# x	y	u	v	mask
  0.2275	 12.0031	  0.0000	  0.0000	  0.0000
  0.3982	 12.0031	  0.0000	  0.0000	  0.0000
  0.5689	 12.0031	  0.0000	  0.0000	  0.0000
  0.7395	 12.0031	  0.0000	  0.0000	  0.0000
  0.9102	 12.0031	  0.0000	  0.0000	  0.0000
  1.0809	 12.0031	  0.0000	  0.0000	  0.0000
  1.2515	 12.0031	  0.0000	  0.0000	  0.0000
  1.4222	 12.0031	  0.0000	  0.0000	  0.0000
  1.5928	 12.0031	  0.0000	  0.0000	  0.0000
  1.7635	 12.0031	  0.0000	  0.0000	  0.0000
  1.9342	 12.0031	  0.0000	  0.0000	  0.0000
  2.1048	 12.0031	  0.0000	  0.0000	  0.0000
  2.2755	 12.0031	  0.0000	  0.0000	  0.0000
  2.4461	 12.0031	  0.0000	  0.0000	  0.0000
  2.6168	 12.0031	  0.0000	  0.0000	  0.0000
  2.7875	 12.0031	  0.0000	  0.0000	  0.0000
  2.9581	 12.0031	  0.0000	  0.0000	  0.0000
  3.1288	 12.0031	  0.0000	  0.0000	  0.0000
  3.2994	 12.0031	  0.0000	  0.0000	  0.0000
  3.4701	 12.0031	  0.0000	  0.0000	  0.0000
  3.6408	 12.0031	 -0.1579	  0.0241	  0.0000
  3.8114	 12.0031	 -0.6060	 -0.0670	  0.0000
  3.9821	 12.0031	 -0.6120	 -0.2718	  0.0000
  4.1527	 12.0031	 -1.1417	 -0.3396	  0.0000
  4.3234	 12.0031	 -1.2083	 -0.3494	  0.0000
  4.4941	 12.0031	 -1.2268	 -0.3114	  0.0000
  4.6647	 12.0031	 -1.2450	 -0.3146	  0.0000
  4.8354	 12.0031	 -1.2320	 -0.3371	  0.0000
  5.0060	 12.0031	 -1.2311	 -0.3253	  0.0000
  5.1767	 12.0031	 -1.3348	 -0.3253	  0.0000
  5.3474	 12.0031	 -1.4524	 -0.2971	  0.0000
  5.5180	 12.0031	 -1.4305	 -0.2647	  0.0000
  5.6887	 12.0031	 -1.3133	 -0.1792	  0.0000
  5.8594	 12.0031	 -1.3462	 -0.1272	  0.0000
  6.0300	 12.0031	 -1.4481	 -0.0842	  0.0000
  6.2007	 12.0031	 -1.4385	 -0.0921	  0.0000
  6.3713	 12.0031	 -1.3678	 -0.0827	  0.0000
  6.5420	 12.0031	 -1.2462	 -0.0502	  0.0000
  6.7127	 12.0031	 -1.2797	 -0.0585	  0.0000
  6.8833	 12.0031	 -1.1995	 -0.0257	  0.0000
  7.0540	 12.0031	 -1.1627	 -0.0106	  0.0000
  7.2246	 12.0031	 -0.9564	 -0.0729	  0.0000
  7.3953	 12.0031	 -1.0421	  0.0781	  0.0000
  7.5660	 12.0031	 -1.0119	  0.3871	  0.0000
  7.7366	 12.0031	 -0.4709	  0.1020	  0.0000
  7.9073	 12.0031	  0.0554	  0.2173	  0.0000
  8.0779	 12.0031	 -0.0656	 -0.0400	  0.0000
  8.2486	 12.0031	 -0.0947	 -0.0491	  0.0000
  8.4193	 12.0031	 -0.0406	 -0.0115	  0.0000
  8.5899	 12.0031	  0.0000	  0.0000	  0.0000
  8.7606	 12.0031	  0.0000	  0.0000	  0.0000
  8.9312	 12.0031	  0.0000	  0.0000	  0.0000
  9.1019	 12.0031	  0.0000	  0.0000	  0.0000
  9.2726	 12.0031	  0.0000	  0.0000	  0.0000
  9.4432	 12.0031	  0.0000	  0.0000	  0.0000
  9.6139	 12.0031	  0.0000	  0.0000	  0.0000
  9.7845	 12.0031	  0.0000	  0.0000	  0.0000
  9.9552	 12.0031	  0.0000	  0.0000	  0.0000
 10.1259	 12.0031	  0.0000	  0.0000	  0.0000
 10.2965	 12.0031	  0.0000	  0.0000	  0.0000
 10.4672	 12.0031	  0.0000	  0.0000	  0.0000
 10.6378	 12.0031	  0.0000	  0.0000	  0.0000
 10.8085	 12.0031	  0.0000	  0.0000	  0.0000
 10.9792	 12.0031	  0.0000	  0.0000	  0.0000
 11.1498	 12.0031	  0.0000	  0.0000	  0.0000
 11.3205	 12.0031	  0.0000	  0.0000	  0.0000
 11.4912	 12.0031	  0.0000	  0.0000	  0.0000
 11.6618	 12.0031	  0.0000	  0.0000	  0.0000
 11.8325	 12.0031	  0.0000	  0.0000	  0.0000
 12.0031	 12.0031	  0.0000	  0.0000	  0.0000
  0.2275	 11.8325	  0.0000	  0.0000	  0.0000
  0.3982	 11.8325	  0.0000	  0.0000	  0.0000
  0.5689	 11.8325	  0.0000	  0.0000	  0.0000
  0.7395	 11.8325	  0.0000	  0.0000	  0.0000
  0.9102	 11.8325	  0.0000	  0.0000	  0.0000
  1.0809	 11.8325	  0.0000	  0.0000	  0.0000
  1.2515	 11.8325	  0.0000	  0.0000	  0.0000
  1.4222	 11.8325	  0.0000	  0.0000	  0.0000
  1.5928	 11.8325	  0.0000	  0.0000	  0.0000
  1.7635	 11.8325	  0.0000	  0.0000	  0.0000
  1.9342	 11.8325	  0.0000	  0.0000	  0.0000
  2.1048	 11.8325	  0.0000	  0.0000	  0.0000
  2.2755	 11.8325	  0.0000	  0.0000	  0.0000
  2.4461	 11.8325	  0.0000	  0.0000	  0.0000
  2.6168	 11.8325	  0.0000	  0.0000	  0.0000
  2.7875	 11.8325	  0.0000	  0.0000	  0.0000
  2.9581	 11.8325	  0.0000	  0.0000	  0.0000
  3.1288	 11.8325	  0.0736	  0.2937	  0.0000
  3.2994	 11.8325	 -0.6025	 -0.0778	  0.0000
  3.4701	 11.8325	 -0.6143	 -0.2029	  0.0000
  3.6408	 11.8325	 -0.8764	 -0.3947	  0.0000
  3.8114	 11.8325	 -0.9110	 -0.1367	  0.0000
  3.9821	 11.8325	 -1.3377	 -0.5209	  0.0000
  4.1527	 11.8325	 -1.4585	 -0.4939	  0.0000
  4.3234	 11.8325	 -1.3973	 -0.4534	  0.0000
  4.4941	 11.8325	 -1.4992	 -0.4217	  0.0000
  4.6647	 11.8325	 -1.5800	 -0.4040	  0.0000
  4.8354	 11.8325	 -1.6560	 -0.4087	  0.0000
  5.0060	 11.8325	 -1.7848	 -0.4112	  0.0000
  5.1767	 11.8325	 -1.8146	 -0.3773	  0.0000
  5.3474	 11.8325	 -1.7884	 -0.3284	  0.0000
  5.5180	 11.8325	 -1.7759	 -0.2832	  0.0000
  5.6887	 11.8325	 -1.8223	 -0.2343	  0.0000
  5.8594	 11.8325	 -1.8980	 -0.1951	  0.0000
  6.0300	 11.8325	 -1.8456	 -0.1523	  0.0000
  6.2007	 11.8325	 -1.8123	 -0.1150	  0.0000
  6.3713	 11.8325	 -1.8043	 -0.0785	  0.0000
  6.5420	 11.8325	 -1.6833	 -0.0775	  0.0000
  6.7127	 11.8325	 -1.6103	 -0.0492	  0.0000
  6.8833	 11.8325	 -1.5227	 -0.0391	  0.0000
  7.0540	 11.8325	 -1.4445	 -0.0096	  0.0000
  7.2246	 11.8325	 -1.3251	  0.0360	  0.0000
  7.3953	 11.8325	 -1.1093	  0.0318	  0.0000
  7.5660	 11.8325	 -0.9682	  0.1012	  0.0000
  7.7366	 11.8325	 -1.2029	  0.0940	  0.0000
  7.9073	 11.8325	 -0.8616	  0.1930	  0.0000
  8.0779	 11.8325	 -0.5539	 -0.1313	  0.0000
  8.2486	 11.8325	 -0.4756	 -0.0191	  0.0000
  8.4193	 11.8325	 -0.6594	 -0.2890	  0.0000
  8.5899	 11.8325	 -0.3837	 -0.0523	  0.0000
  8.7606	 11.8325	 -0.0188	 -0.0220	  0.0000
  8.9312	 11.8325	  0.0000	  0.0000	  0.0000
  9.1019	 11.8325	  0.0000	  0.0000	  0.0000
  9.2726	 11.8325	  0.0000	  0.0000	  0.0000
  9.4432	 11.8325	  0.0000	  0.0000	  0.0000
  9.6139	 11.8325	  0.0000	  0.0000	  0.0000
  9.7845	 11.8325	  0.0000	  0.0000	  0.0000
  9.9552	 11.8325	  0.0000	  0.0000	  0.0000
 10.1259	 11.8325	  0.0000	  0.0000	  0.0000
 10.2965	 11.8325	  0.0000	  0.0000	  0.0000
 10.4672	 11.8325	  0.0000	  0.0000	  0.0000
 10.6378	 11.8325	  0.0000	  0.0000	  0.0000
 10.8085	 11.8325	  0.0000	  0.0000	  0.0000
 10.9792	 11.8325	  0.0000	  0.0000	  0.0000
 11.1498	 11.8325	  0.0000	  0.0000	  0.0000
 11.3205	 11.8325	  0.0000	  0.0000	  0.0000
 11.4912	 11.8325	  0.0000	  0.0000	  0.0000
 11.6618	 11.8325	  0.0000	  0.0000	  0.0000
 11.8325	 11.8325	  0.0000	  0.0000	  0.0000
 12.0031	 11.8325	  0.0000	  0.0000	  0.0000
  0.2275	 11.6618	  0.0000	  0.0000	  0.0000
  0.3982	 11.6618	  0.0000	  0.0000	  0.0000
  0.5689	 11.6618	  0.0000	  0.0000	  0.0000
  0.7395	 11.6618	  0.0000	  0.0000	  0.0000
  0.9102	 11.6618	  0.0000	  0.0000	  0.0000
  1.0809	 11.6618	  0.0000	  0.0000	  0.0000
  1.2515	 11.6618	  0.0000	  0.0000	  0.0000
  1.4222	 11.6618	  0.0000	  0.0000	  0.0000
  1.5928	 11.6618	  0.0000	  0.0000	  0.0000
  1.7635	 11.6618	  0.0000	  0.0000	  0.0000
  1.9342	 11.6618	  0.0000	  0.0000	  0.0000
  2.1048	 11.6618	  0.0000	  0.0000	  0.0000
  2.2755	 11.6618	  0.0000	  0.0000	  0.0000
  2.4461	 11.6618	  0.0000	  0.0000	  0.0000
  2.6168	 11.6618	  0.0000	  0.0000	  0.0000
  2.7875	 11.6618	  0.0000	  0.0000	  0.0000
  2.9581	 11.6618	 -0.1723	  0.0642	  0.0000
  3.1288	 11.6618	 -0.7440	  0.0544	  0.0000
  3.2994	 11.6618	 -1.1903	 -0.5142	  0.0000
  3.4701	 11.6618	 -1.3339	 -0.5164	  0.0000
  3.6408	 11.6618	 -1.4836	 -0.6764	  0.0000
  3.8114	 11.6618	 -1.6100	 -0.7135	  0.0000
  3.9821	 11.6618	 -1.7033	 -0.6016	  0.0000
  4.1527	 11.6618	 -1.8210	 -0.5911	  0.0000
  4.3234	 11.6618	 -1.8368	 -0.5424	  0.0000
  4.4941	 11.6618	 -1.9371	 -0.4880	  0.0000
  4.6647	 11.6618	 -2.2165	 -0.5451	  0.0000
  4.8354	 11.6618	 -2.2224	 -0.5635	  0.0000
  5.0060	 11.6618	 -2.2705	 -0.4809	  0.0000
  5.1767	 11.6618	 -2.3098	 -0.4231	  0.0000
  5.3474	 11.6618	 -2.3309	 -0.3569	  0.0000
  5.5180	 11.6618	 -2.3714	 -0.3271	  0.0000
  5.6887	 11.6618	 -2.5139	 -0.2889	  0.0000
  5.8594	 11.6618	 -2.4483	 -0.2651	  0.0000
  6.0300	 11.6618	 -2.4067	 -0.1685	  0.0000
  6.2007	 11.6618	 -2.2920	 -0.1145	  0.0000
  6.3713	 11.6618	 -2.2549	 -0.0946	  0.0000
  6.5420	 11.6618	 -2.1416	 -0.0516	  0.0000
  6.7127	 11.6618	 -2.0569	 -0.0129	  0.0000
  6.8833	 11.6618	 -2.0135	  0.0559	  0.0000
  7.0540	 11.6618	 -1.9511	  0.0634	  0.0000
  7.2246	 11.6618	 -1.9611	  0.1206	  0.0000
  7.3953	 11.6618	 -1.8608	  0.1497	  0.0000
  7.5660	 11.6618	 -1.6453	  0.2002	  0.0000
  7.7366	 11.6618	 -1.7031	  0.1964	  0.0000
  7.9073	 11.6618	 -1.0661	  0.2080	  0.0000
  8.0779	 11.6618	 -0.7558	  0.0590	  0.0000
  8.2486	 11.6618	 -0.6015	  0.3652	  0.0000
  8.4193	 11.6618	 -0.7486	 -0.1624	  0.0000
  8.5899	 11.6618	 -0.3063	  0.0496	  0.0000
  8.7606	 11.6618	 -0.0188	 -0.0220	  0.0000
  8.9312	 11.6618	  0.0000	  0.0000	  0.0000
  9.1019	 11.6618	  0.0000	  0.0000	  0.0000
  9.2726	 11.6618	  0.0000	  0.0000	  0.0000
  9.4432	 11.6618	  0.0000	  0.0000	  0.0000
  9.6139	 11.6618	  0.0000	  0.0000	  0.0000
  9.7845	 11.6618	  0.0000	  0.0000	  0.0000
  9.9552	 11.6618	  0.0000	  0.0000	  0.0000
 10.1259	 11.6618	  0.0000	  0.0000	  0.0000
 10.2965	 11.6618	  0.0000	  0.0000	  0.0000
 10.4672	 11.6618	  0.0000	  0.0000	  0.0000
 10.6378	 11.6618	  0.0000	  0.0000	  0.0000
 10.8085	 11.6618	  0.0000	  0.0000	  0.0000
 10.9792	 11.6618	  0.0000	  0.0000	  0.0000
 11.1498	 11.6618	  0.0000	  0.0000	  0.0000
 11.3205	 11.6618	  0.0000	  0.0000	  0.0000
 11.4912	 11.6618	  0.0000	  0.0000	  0.0000
 11.6618	 11.6618	  0.0000	  0.0000	  0.0000
 11.8325	 11.6618	  0.0000	  0.0000	  0.0000
 12.0031	 11.6618	  0.0000	  0.0000	  0.0000
  0.2275	 11.4912	  0.0000	  0.0000	  0.0000
  0.3982	 11.4912	  0.0000	  0.0000	  0.0000
  0.5689	 11.4912	  0.0000	  0.0000	  0.0000
  0.7395	 11.4912	  0.0000	  0.0000	  0.0000
  0.9102	 11.4912	  0.0000	  0.0000	  0.0000
  1.0809	 11.4912	  0.0000	  0.0000	  0.0000
  1.2515	 11.4912	  0.0000	  0.0000	  0.0000
  1.4222	 11.4912	  0.0000	  0.0000	  0.0000
  1.5928	 11.4912	  0.0000	  0.0000	  0.0000
  1.7635	 11.4912	  0.0000	  0.0000	  0.0000
  1.9342	 11.4912	  0.0000	  0.0000	  0.0000
  2.1048	 11.4912	  0.0000	  0.0000	  0.0000
  2.2755	 11.4912	  0.0000	  0.0000	  0.0000
  2.4461	 11.4912	  0.0000	  0.0000	  0.0000
  2.6168	 11.4912	  0.6603	 -0.1199	  0.0000
  2.7875	 11.4912	 -0.6236	 -0.3771	  0.0000
  2.9581	 11.4912	 -1.5574	 -0.6681	  0.0000
  3.1288	 11.4912	 -1.0155	 -0.2539	  0.0000
  3.2994	 11.4912	 -1.5622	 -0.7041	  0.0000
  3.4701	 11.4912	 -1.7586	 -0.7607	  0.0000
  3.6408	 11.4912	 -1.9998	 -0.7844	  0.0000
  3.8114	 11.4912	 -2.1195	 -0.7752	  0.0000
  3.9821	 11.4912	 -2.1329	 -0.7742	  0.0000
  4.1527	 11.4912	 -2.2739	 -0.7643	  0.0000
  4.3234	 11.4912	 -2.4804	 -0.7573	  0.0000
  4.4941	 11.4912	 -2.5170	 -0.7408	  0.0000
  4.6647	 11.4912	 -2.5515	 -0.6628	  0.0000
  4.8354	 11.4912	 -2.5471	 -0.6222	  0.0000
  5.0060	 11.4912	 -2.6244	 -0.5896	  0.0000
  5.1767	 11.4912	 -2.7829	 -0.5198	  0.0000
  5.3474	 11.4912	 -2.8646	 -0.4932	  0.0000
  5.5180	 11.4912	 -2.8807	 -0.4347	  0.0000
  5.6887	 11.4912	 -2.8693	 -0.3686	  0.0000
  5.8594	 11.4912	 -2.8691	 -0.2794	  0.0000
  6.0300	 11.4912	 -2.8210	 -0.2291	  0.0000
  6.2007	 11.4912	 -2.8438	 -0.1219	  0.0000
  6.3713	 11.4912	 -2.7361	 -0.0489	  0.0000
  6.5420	 11.4912	 -2.7001	  0.0459	  0.0000
  6.7127	 11.4912	 -2.5865	  0.1158	  0.0000
  6.8833	 11.4912	 -2.5094	  0.1696	  0.0000
  7.0540	 11.4912	 -2.2962	  0.1629	  0.0000
  7.2246	 11.4912	 -2.2247	  0.1850	  0.0000
  7.3953	 11.4912	 -2.1388	  0.2064	  0.0000
  7.5660	 11.4912	 -2.0904	  0.2924	  0.0000
  7.7366	 11.4912	 -1.9051	  0.3050	  0.0000
  7.9073	 11.4912	 -1.7403	  0.2662	  0.0000
  8.0779	 11.4912	 -1.6889	  0.2643	  0.0000
  8.2486	 11.4912	 -1.7389	  0.3956	  0.0000
  8.4193	 11.4912	 -1.5383	  0.0804	  0.0000
  8.5899	 11.4912	 -1.0234	 -0.0366	  0.0000
  8.7606	 11.4912	 -0.6985	 -0.1099	  0.0000
  8.9312	 11.4912	 -0.8131	  0.2292	  0.0000
  9.1019	 11.4912	 -1.4489	  0.0582	  0.0000
  9.2726	 11.4912	 -0.8593	  0.2951	  0.0000
  9.4432	 11.4912	  0.0000	  0.0000	  0.0000
  9.6139	 11.4912	  0.0000	  0.0000	  0.0000
  9.7845	 11.4912	  0.0000	  0.0000	  0.0000
  9.9552	 11.4912	  0.0000	  0.0000	  0.0000
 10.1259	 11.4912	  0.0000	  0.0000	  0.0000
 10.2965	 11.4912	  0.0000	  0.0000	  0.0000
 10.4672	 11.4912	  0.0000	  0.0000	  0.0000
 10.6378	 11.4912	  0.0000	  0.0000	  0.0000
 10.8085	 11.4912	  0.0000	  0.0000	  0.0000
 10.9792	 11.4912	  0.0000	  0.0000	  0.0000
 11.1498	 11.4912	  0.0000	  0.0000	  0.0000
 11.3205	 11.4912	  0.0000	  0.0000	  0.0000
 11.4912	 11.4912	  0.0000	  0.0000	  0.0000
 11.6618	 11.4912	  0.0000	  0.0000	  0.0000
 11.8325	 11.4912	  0.0000	  0.0000	  0.0000
 12.0031	 11.4912	  0.0000	  0.0000	  0.0000
  0.2275	 11.3205	  0.0000	  0.0000	  0.0000
  0.3982	 11.3205	  0.0000	  0.0000	  0.0000
  0.5689	 11.3205	  0.0000	  0.0000	  0.0000
  0.7395	 11.3205	  0.0000	  0.0000	  0.0000
  0.9102	 11.3205	  0.0000	  0.0000	  0.0000
  1.0809	 11.3205	  0.0000	  0.0000	  0.0000
  1.2515	 11.3205	  0.0000	  0.0000	  0.0000
  1.4222	 11.3205	  0.0000	  0.0000	  0.0000
  1.5928	 11.3205	  0.0000	  0.0000	  0.0000
  1.7635	 11.3205	  0.0000	  0.0000	  0.0000
  1.9342	 11.3205	  0.0000	  0.0000	  0.0000
  2.1048	 11.3205	  0.0000	  0.0000	  0.0000
  2.2755	 11.3205	  0.0000	  0.0000	  0.0000
  2.4461	 11.3205	 -0.2288	 -0.4609	  0.0000
  2.6168	 11.3205	 -0.8033	 -0.3034	  0.0000
  2.7875	 11.3205	 -1.4682	 -0.8648	  0.0000
  2.9581	 11.3205	 -1.5575	 -0.8207	  0.0000
  3.1288	 11.3205	 -2.0362	 -0.9286	  0.0000
  3.2994	 11.3205	 -1.9771	 -0.9724	  0.0000
  3.4701	 11.3205	 -2.0870	 -0.9438	  0.0000
  3.6408	 11.3205	 -2.2611	 -0.9208	  0.0000
  3.8114	 11.3205	 -2.3079	 -0.8899	  0.0000
  3.9821	 11.3205	 -2.5602	 -0.9311	  0.0000
  4.1527	 11.3205	 -2.6010	 -0.9424	  0.0000
  4.3234	 11.3205	 -2.7868	 -0.9449	  0.0000
  4.4941	 11.3205	 -2.8549	 -0.8634	  0.0000
  4.6647	 11.3205	 -2.9388	 -0.7989	  0.0000
  4.8354	 11.3205	 -3.0592	 -0.7512	  0.0000
  5.0060	 11.3205	 -3.1775	 -0.6883	  0.0000
  5.1767	 11.3205	 -3.2167	 -0.6145	  0.0000
  5.3474	 11.3205	 -3.2339	 -0.5467	  0.0000
  5.5180	 11.3205	 -3.2392	 -0.4572	  0.0000
  5.6887	 11.3205	 -3.2561	 -0.3665	  0.0000
  5.8594	 11.3205	 -3.2424	 -0.2642	  0.0000
  6.0300	 11.3205	 -3.2234	 -0.1800	  0.0000
  6.2007	 11.3205	 -3.3088	 -0.1302	  0.0000
  6.3713	 11.3205	 -3.2536	 -0.0612	  0.0000
  6.5420	 11.3205	 -3.2301	  0.0052	  0.0000
  6.7127	 11.3205	 -3.1716	  0.0973	  0.0000
  6.8833	 11.3205	 -3.0412	  0.1497	  0.0000
  7.0540	 11.3205	 -2.8969	  0.2154	  0.0000
  7.2246	 11.3205	 -2.7102	  0.2068	  0.0000
  7.3953	 11.3205	 -2.4985	  0.2349	  0.0000
  7.5660	 11.3205	 -2.3585	  0.2684	  0.0000
  7.7366	 11.3205	 -2.2621	  0.3145	  0.0000
  7.9073	 11.3205	 -2.0783	  0.3584	  0.0000
  8.0779	 11.3205	 -1.8840	  0.3663	  0.0000
  8.2486	 11.3205	 -1.7419	  0.3878	  0.0000
  8.4193	 11.3205	 -1.5618	  0.3483	  0.0000
  8.5899	 11.3205	 -1.4056	  0.3674	  0.0000
  8.7606	 11.3205	 -1.0934	  0.2003	  0.0000
  8.9312	 11.3205	 -0.9022	  0.4687	  0.0000
  9.1019	 11.3205	 -1.0365	  0.2432	  0.0000
  9.2726	 11.3205	 -0.3856	 -0.7739	  0.0000
  9.4432	 11.3205	  0.0000	  0.0000	  0.0000
  9.6139	 11.3205	  0.0000	  0.0000	  0.0000
  9.7845	 11.3205	  0.0000	  0.0000	  0.0000
  9.9552	 11.3205	  0.0000	  0.0000	  0.0000
 10.1259	 11.3205	  0.0000	  0.0000	  0.0000
 10.2965	 11.3205	  0.0000	  0.0000	  0.0000
 10.4672	 11.3205	  0.0000	  0.0000	  0.0000
 10.6378	 11.3205	  0.0000	  0.0000	  0.0000
 10.8085	 11.3205	  0.0000	  0.0000	  0.0000
 10.9792	 11.3205	  0.0000	  0.0000	  0.0000
 11.1498	 11.3205	  0.0000	  0.0000	  0.0000
 11.3205	 11.3205	  0.0000	  0.0000	  0.0000
 11.4912	 11.3205	  0.0000	  0.0000	  0.0000
 11.6618	 11.3205	  0.0000	  0.0000	  0.0000
 11.8325	 11.3205	  0.0000	  0.0000	  0.0000
 12.0031	 11.3205	  0.0000	  0.0000	  0.0000
  0.2275	 11.1498	  0.0000	  0.0000	  0.0000
  0.3982	 11.1498	  0.0000	  0.0000	  0.0000
  0.5689	 11.1498	  0.0000	  0.0000	  0.0000
  0.7395	 11.1498	  0.0000	  0.0000	  0.0000
  0.9102	 11.1498	  0.0000	  0.0000	  0.0000
  1.0809	 11.1498	  0.0000	  0.0000	  0.0000
  1.2515	 11.1498	  0.0000	  0.0000	  0.0000
  1.4222	 11.1498	  0.0000	  0.0000	  0.0000
  1.5928	 11.1498	  0.0000	  0.0000	  0.0000
  1.7635	 11.1498	  0.0000	  0.0000	  0.0000
  1.9342	 11.1498	  0.0000	  0.0000	  0.0000
  2.1048	 11.1498	  0.0618	 -0.0522	  0.0000
  2.2755	 11.1498	 -0.7481	 -0.2564	  0.0000
  2.4461	 11.1498	 -1.4362	 -1.0040	  0.0000
  2.6168	 11.1498	 -1.6219	 -1.0321	  0.0000
  2.7875	 11.1498	 -1.7267	 -1.0415	  0.0000
  2.9581	 11.1498	 -1.8849	 -1.0998	  0.0000
  3.1288	 11.1498	 -2.1466	 -1.1305	  0.0000
  3.2994	 11.1498	 -2.3126	 -1.1858	  0.0000
  3.4701	 11.1498	 -2.4069	 -1.1591	  0.0000
  3.6408	 11.1498	 -2.5002	 -1.0997	  0.0000
  3.8114	 11.1498	 -2.6610	 -1.0374	  0.0000
  3.9821	 11.1498	 -2.8643	 -1.0915	  0.0000
  4.1527	 11.1498	 -3.0361	 -1.1036	  0.0000
  4.3234	 11.1498	 -3.0776	 -1.0521	  0.0000
  4.4941	 11.1498	 -3.1989	 -1.0009	  0.0000
  4.6647	 11.1498	 -3.3293	 -0.9752	  0.0000
  4.8354	 11.1498	 -3.4982	 -0.8821	  0.0000
  5.0060	 11.1498	 -3.6434	 -0.7989	  0.0000
  5.1767	 11.1498	 -3.6777	 -0.7365	  0.0000
  5.3474	 11.1498	 -3.7283	 -0.6475	  0.0000
  5.5180	 11.1498	 -3.8425	 -0.5307	  0.0000
  5.6887	 11.1498	 -3.8751	 -0.4236	  0.0000
  5.8594	 11.1498	 -3.8844	 -0.3507	  0.0000
  6.0300	 11.1498	 -3.8975	 -0.2767	  0.0000
  6.2007	 11.1498	 -3.8587	 -0.1567	  0.0000
  6.3713	 11.1498	 -3.8500	 -0.0867	  0.0000
  6.5420	 11.1498	 -3.7858	  0.0131	  0.0000
  6.7127	 11.1498	 -3.6752	  0.1009	  0.0000
  6.8833	 11.1498	 -3.5621	  0.2083	  0.0000
  7.0540	 11.1498	 -3.4415	  0.2903	  0.0000
  7.2246	 11.1498	 -3.2689	  0.4529	  0.0000
  7.3953	 11.1498	 -3.0447	  0.4018	  0.0000
  7.5660	 11.1498	 -2.9413	  0.4742	  0.0000
  7.7366	 11.1498	 -2.6697	  0.4726	  0.0000
  7.9073	 11.1498	 -2.5174	  0.5008	  0.0000
  8.0779	 11.1498	 -2.3882	  0.5289	  0.0000
  8.2486	 11.1498	 -2.0405	  0.4327	  0.0000
  8.4193	 11.1498	 -1.7914	  0.4286	  0.0000
  8.5899	 11.1498	 -1.6278	  0.4159	  0.0000
  8.7606	 11.1498	 -1.3486	  0.3762	  0.0000
  8.9312	 11.1498	 -0.5700	  0.3994	  0.0000
  9.1019	 11.1498	 -0.9172	  0.3545	  0.0000
  9.2726	 11.1498	 -1.1214	  0.2535	  0.0000
  9.4432	 11.1498	 -2.5643	  0.3035	  0.0000
  9.6139	 11.1498	  0.5718	  1.0243	  0.0000
  9.7845	 11.1498	  0.0000	  0.0000	  0.0000
  9.9552	 11.1498	  0.0000	  0.0000	  0.0000
 10.1259	 11.1498	  0.0000	  0.0000	  0.0000
 10.2965	 11.1498	  0.0000	  0.0000	  0.0000
 10.4672	 11.1498	  0.0000	  0.0000	  0.0000
 10.6378	 11.1498	  0.0000	  0.0000	  0.0000
 10.8085	 11.1498	  0.0000	  0.0000	  0.0000
 10.9792	 11.1498	  0.0000	  0.0000	  0.0000
 11.1498	 11.1498	  0.0000	  0.0000	  0.0000
 11.3205	 11.1498	  0.0000	  0.0000	  0.0000
 11.4912	 11.1498	  0.0000	  0.0000	  0.0000
 11.6618	 11.1498	  0.0000	  0.0000	  0.0000
 11.8325	 11.1498	  0.0000	  0.0000	  0.0000
 12.0031	 11.1498	  0.0000	  0.0000	  0.0000
  0.2275	 10.9792	  0.0000	  0.0000	  0.0000
  0.3982	 10.9792	  0.0000	  0.0000	  0.0000
  0.5689	 10.9792	  0.0000	  0.0000	  0.0000
  0.7395	 10.9792	  0.0000	  0.0000	  0.0000
  0.9102	 10.9792	  0.0000	  0.0000	  0.0000
  1.0809	 10.9792	  0.0000	  0.0000	  0.0000
  1.2515	 10.9792	  0.0000	  0.0000	  0.0000
  1.4222	 10.9792	  0.0000	  0.0000	  0.0000
  1.5928	 10.9792	  0.0000	  0.0000	  0.0000
  1.7635	 10.9792	  0.0000	  0.0000	  0.0000
  1.9342	 10.9792	  0.7329	 -0.4652	  0.0000
  2.1048	 10.9792	  0.0384	 -0.3580	  0.0000
  2.2755	 10.9792	 -1.5380	 -1.1908	  0.0000
  2.4461	 10.9792	 -1.6535	 -1.1934	  0.0000
  2.6168	 10.9792	 -1.7717	 -1.1951	  0.0000
  2.7875	 10.9792	 -2.0204	 -1.2258	  0.0000
  2.9581	 10.9792	 -2.2202	 -1.3086	  0.0000
  3.1288	 10.9792	 -2.3860	 -1.3058	  0.0000
  3.2994	 10.9792	 -2.5149	 -1.2830	  0.0000
  3.4701	 10.9792	 -2.6752	 -1.2660	  0.0000
  3.6408	 10.9792	 -2.8782	 -1.3268	  0.0000
  3.8114	 10.9792	 -3.0880	 -1.3522	  0.0000
  3.9821	 10.9792	 -3.1756	 -1.2667	  0.0000
  4.1527	 10.9792	 -3.3672	 -1.2360	  0.0000
  4.3234	 10.9792	 -3.5565	 -1.2899	  0.0000
  4.4941	 10.9792	 -3.7890	 -1.2502	  0.0000
  4.6647	 10.9792	 -3.8957	 -1.1226	  0.0000
  4.8354	 10.9792	 -3.9914	 -1.0680	  0.0000
  5.0060	 10.9792	 -4.0757	 -1.0048	  0.0000
  5.1767	 10.9792	 -4.1379	 -0.9045	  0.0000
  5.3474	 10.9792	 -4.2238	 -0.7691	  0.0000
  5.5180	 10.9792	 -4.2995	 -0.6352	  0.0000
