# x	y	u	v	mask
 10.9792	 11.1498	  0.0000	  0.0000	  0.0000
 11.1498	 11.1498	  0.0000	  0.0000	  0.0000
  0.2275	 10.9792	  0.0000	  0.0000	  0.0000
  0.3982	 10.9792	  0.0000	  0.0000	  0.0000
  0.5689	 10.9792	  0.0000	  0.0000	  0.0000
  0.7395	 10.9792	  0.0000	  0.0000	  0.0000
  0.9102	 10.9792	  0.0000	  0.0000	  0.0000
  1.0809	 10.9792	  0.0000	  0.0000	  0.0000
  1.2515	 10.9792	  0.0000	  0.0000	  0.0000
  1.4222	 10.9792	  0.0000	  0.0000	  0.0000
  1.5928	 10.9792	  0.0000	  0.0000	  0.0000
  1.7635	 10.9792	  0.0000	  0.0000	  0.0000
  1.9342	 10.9792	  0.0000	  0.0000	  0.0000
  2.1048	 10.9792	  0.0000	  0.0000	  0.0000
  2.2755	 10.9792	  0.0000	  0.0000	  0.0000
  2.4461	 10.9792	  0.0000	  0.0000	  0.0000
  2.6168	 10.9792	  0.0000	  0.0000	  0.0000
  2.7875	 10.9792	 -0.3550	 -0.3643	  0.0000
  2.9581	 10.9792	 -2.1482	 -0.2560	  0.0000
  3.1288	 10.9792	 -1.9148	 -0.7909	  0.0000
  3.2994	 10.9792	 -1.6817	 -0.5088	  0.0000
  3.4701	 10.9792	 -2.3225	 -0.7538	  0.0000
  3.6408	 10.9792	 -2.4691	 -0.6694	  0.0000
  3.8114	 10.9792	 -2.6916	 -0.7591	  0.0000
  3.9821	 10.9792	 -2.7458	 -0.6767	  0.0000
  4.1527	 10.9792	 -2.8578	 -0.6261	  0.0000
  4.3234	 10.9792	 -2.9923	 -0.6998	  0.0000
  4.4941	 10.9792	 -2.9857	 -0.4279	  0.0000
  4.6647	 10.9792	 -2.9408	 -0.3066	  0.0000
  4.8354	 10.9792	 -2.9426	 -0.1874	  0.0000
  5.0060	 10.9792	 -2.9527	 -0.0974	  0.0000
  5.1767	 10.9792	 -2.9444	  0.0137	  0.0000
  5.3474	 10.9792	 -2.8519	  0.1042	  0.0000
  5.5180	 10.9792	 -2.8056	  0.2025	  0.0000
  5.6887	 10.9792	 -2.6710	  0.2858	  0.0000
  5.8594	 10.9792	 -2.6259	  0.4394	  0.0000
  6.0300	 10.9792	 -2.6205	  0.5599	  0.0000
  6.2007	 10.9792	 -2.6349	  0.6579	  0.0000
  6.3713	 10.9792	 -2.5853	  0.6992	  0.0000
  6.5420	 10.9792	 -2.6116	  0.7373	  0.0000
  6.7127	 10.9792	 -2.6127	  0.7809	  0.0000
  6.8833	 10.9792	 -2.6490	  0.7860	  0.0000
  7.0540	 10.9792	 -2.6702	  0.7812	  0.0000
  7.2246	 10.9792	 -2.5962	  0.7717	  0.0000
  7.3953	 10.9792	 -2.5230	  0.7690	  0.0000
  7.5660	 10.9792	 -2.4467	  0.7945	  0.0000
  7.7366	 10.9792	 -2.3621	  0.8447	  0.0000
  7.9073	 10.9792	 -2.2763	  0.5679	  0.0000
  8.0779	 10.9792	 -1.8923	  0.6299	  0.0000
  8.2486	 10.9792	 -0.6929	  0.1867	  0.0000
  8.4193	 10.9792	  0.1308	  0.0245	  0.0000
  8.5899	 10.9792	  0.1217	  0.3919	  0.0000
  8.7606	 10.9792	  0.0000	  0.0000	  0.0000
  8.9312	 10.9792	  0.0000	  0.0000	  0.0000
  9.1019	 10.9792	  0.0000	  0.0000	  0.0000
  9.2726	 10.9792	  0.0000	  0.0000	  0.0000
  9.4432	 10.9792	  0.0000	  0.0000	  0.0000
  9.6139	 10.9792	  0.0000	  0.0000	  0.0000
  9.7845	 10.9792	  0.0000	  0.0000	  0.0000
  9.9552	 10.9792	  0.0000	  0.0000	  0.0000
 10.1259	 10.9792	  0.0000	  0.0000	  0.0000
 10.2965	 10.9792	  0.0000	  0.0000	  0.0000
 10.4672	 10.9792	  0.0000	  0.0000	  0.0000
 10.6378	 10.9792	  0.0000	  0.0000	  0.0000
 10.8085	 10.9792	  0.0000	  0.0000	  0.0000
 10.9792	 10.9792	  0.0000	  0.0000	  0.0000
 11.1498	 10.9792	  0.0000	  0.0000	  0.0000
  0.2275	 10.8085	  0.0000	  0.0000	  0.0000
  0.3982	 10.8085	  0.0000	  0.0000	  0.0000
  0.5689	 10.8085	  0.0000	  0.0000	  0.0000
  0.7395	 10.8085	  0.0000	  0.0000	  0.0000
  0.9102	 10.8085	  0.0000	  0.0000	  0.0000
  1.0809	 10.8085	  0.0000	  0.0000	  0.0000
  1.2515	 10.8085	  0.0000	  0.0000	  0.0000
  1.4222	 10.8085	  0.0000	  0.0000	  0.0000
  1.5928	 10.8085	  0.0000	  0.0000	  0.0000
  1.7635	 10.8085	  0.0000	  0.0000	  0.0000
  1.9342	 10.8085	  0.0000	  0.0000	  0.0000
  2.1048	 10.8085	  0.0000	  0.0000	  0.0000
  2.2755	 10.8085	  0.0000	  0.0000	  0.0000
  2.4461	 10.8085	  0.0000	  0.0000	  0.0000
  2.6168	 10.8085	 -0.1088	 -0.0775	  0.0000
  2.7875	 10.8085	 -0.5702	 -0.5111	  0.0000
  2.9581	 10.8085	 -1.6807	 -0.8637	  0.0000
  3.1288	 10.8085	 -1.9762	 -0.7005	  0.0000
  3.2994	 10.8085	 -1.9809	 -0.6777	  0.0000
  3.4701	 10.8085	 -2.4683	 -0.8547	  0.0000
  3.6408	 10.8085	 -2.5793	 -0.8303	  0.0000
  3.8114	 10.8085	 -2.8110	 -0.8129	  0.0000
  3.9821	 10.8085	 -2.9294	 -0.7623	  0.0000
  4.1527	 10.8085	 -3.1152	 -0.7494	  0.0000
  4.3234	 10.8085	 -2.9370	 -0.3734	  0.0000
  4.4941	 10.8085	 -3.1444	 -0.4408	  0.0000
  4.6647	 10.8085	 -3.1689	 -0.3111	  0.0000
  4.8354	 10.8085	 -3.1722	 -0.1774	  0.0000
  5.0060	 10.8085	 -3.1950	 -0.1024	  0.0000
  5.1767	 10.8085	 -3.2163	  0.0036	  0.0000
  5.3474	 10.8085	 -3.2152	  0.1362	  0.0000
  5.5180	 10.8085	 -3.2117	  0.2850	  0.0000
  5.6887	 10.8085	 -3.2083	  0.4130	  0.0000
  5.8594	 10.8085	 -3.1377	  0.6641	  0.0000
  6.0300	 10.8085	 -3.0800	  0.6346	  0.0000
  6.2007	 10.8085	 -2.9413	  0.6661	  0.0000
  6.3713	 10.8085	 -2.9710	  0.7206	  0.0000
  6.5420	 10.8085	 -2.9295	  0.7166	  0.0000
  6.7127	 10.8085	 -2.9160	  0.7723	  0.0000
  6.8833	 10.8085	 -2.8849	  0.7834	  0.0000
  7.0540	 10.8085	 -2.9069	  0.7915	  0.0000
  7.2246	 10.8085	 -2.8057	  0.7871	  0.0000
  7.3953	 10.8085	 -2.7050	  0.8482	  0.0000
  7.5660	 10.8085	 -2.6253	  0.9195	  0.0000
  7.7366	 10.8085	 -2.5192	  0.9703	  0.0000
  7.9073	 10.8085	 -2.4226	  0.9754	  0.0000
  8.0779	 10.8085	 -2.2723	  1.0145	  0.0000
  8.2486	 10.8085	 -2.0064	  0.9579	  0.0000
  8.4193	 10.8085	 -1.5943	  0.8516	  0.0000
  8.5899	 10.8085	 -1.0048	  0.5180	  0.0000
  8.7606	 10.8085	 -0.2279	  0.0569	  0.0000
  8.9312	 10.8085	  0.0000	  0.0000	  0.0000
  9.1019	 10.8085	  0.0000	  0.0000	  0.0000
  9.2726	 10.8085	  0.0000	  0.0000	  0.0000
  9.4432	 10.8085	  0.0000	  0.0000	  0.0000
  9.6139	 10.8085	  0.0000	  0.0000	  0.0000
  9.7845	 10.8085	  0.0000	  0.0000	  0.0000
  9.9552	 10.8085	  0.0000	  0.0000	  0.0000
 10.1259	 10.8085	  0.0000	  0.0000	  0.0000
 10.2965	 10.8085	  0.0000	  0.0000	  0.0000
 10.4672	 10.8085	  0.0000	  0.0000	  0.0000
 10.6378	 10.8085	  0.0000	  0.0000	  0.0000
 10.8085	 10.8085	  0.0000	  0.0000	  0.0000
 10.9792	 10.8085	  0.0000	  0.0000	  0.0000
 11.1498	 10.8085	  0.0000	  0.0000	  0.0000
  0.2275	 10.6378	  0.0000	  0.0000	  0.0000
  0.3982	 10.6378	  0.0000	  0.0000	  0.0000
  0.5689	 10.6378	  0.0000	  0.0000	  0.0000
  0.7395	 10.6378	  0.0000	  0.0000	  0.0000
  0.9102	 10.6378	  0.0000	  0.0000	  0.0000
  1.0809	 10.6378	  0.0000	  0.0000	  0.0000
  1.2515	 10.6378	  0.0000	  0.0000	  0.0000
  1.4222	 10.6378	  0.0000	  0.0000	  0.0000
  1.5928	 10.6378	  0.0000	  0.0000	  0.0000
  1.7635	 10.6378	  0.0000	  0.0000	  0.0000
  1.9342	 10.6378	  0.0000	  0.0000	  0.0000
  2.1048	 10.6378	  0.0000	  0.0000	  0.0000
  2.2755	 10.6378	 -1.3269	  0.0458	  0.0000
  2.4461	 10.6378	 -0.7697	  0.1315	  0.0000
  2.6168	 10.6378	 -1.2240	 -0.4081	  0.0000
  2.7875	 10.6378	 -1.8719	 -1.1056	  0.0000
  2.9581	 10.6378	 -1.2966	 -1.1266	  0.0000
  3.1288	 10.6378	 -2.1307	 -1.1056	  0.0000
  3.2994	 10.6378	 -2.0181	 -0.6477	  0.0000
  3.4701	 10.6378	 -2.4075	 -0.9003	  0.0000
  3.6408	 10.6378	 -2.8113	 -0.9648	  0.0000
  3.8114	 10.6378	 -3.0453	 -0.9557	  0.0000
  3.9821	 10.6378	 -3.1978	 -0.8484	  0.0000
  4.1527	 10.6378	 -3.2957	 -0.7533	  0.0000
  4.3234	 10.6378	 -3.3347	 -0.6242	  0.0000
  4.4941	 10.6378	 -3.5220	 -0.5301	  0.0000
  4.6647	 10.6378	 -3.5709	 -0.3904	  0.0000
  4.8354	 10.6378	 -3.5549	 -0.2523	  0.0000
  5.0060	 10.6378	 -3.6122	 -0.1561	  0.0000
  5.1767	 10.6378	 -3.6360	 -0.0480	  0.0000
  5.3474	 10.6378	 -3.6055	  0.1073	  0.0000
  5.5180	 10.6378	 -3.5884	  0.2195	  0.0000
  5.6887	 10.6378	 -3.5530	  0.3416	  0.0000
  5.8594	 10.6378	 -3.6067	  0.4585	  0.0000
  6.0300	 10.6378	 -3.5318	  0.7489	  0.0000
  6.2007	 10.6378	 -3.5548	  0.6952	  0.0000
  6.3713	 10.6378	 -3.4850	  0.7660	  0.0000
  6.5420	 10.6378	 -3.3892	  0.7858	  0.0000
  6.7127	 10.6378	 -3.3890	  0.8198	  0.0000
  6.8833	 10.6378	 -3.3200	  0.8356	  0.0000
  7.0540	 10.6378	 -3.2114	  0.8787	  0.0000
  7.2246	 10.6378	 -3.0952	  0.8889	  0.0000
  7.3953	 10.6378	 -2.9935	  0.9254	  0.0000
  7.5660	 10.6378	 -2.8115	  0.9595	  0.0000
  7.7366	 10.6378	 -2.7207	  1.0690	  0.0000
  7.9073	 10.6378	 -2.5680	  1.1120	  0.0000
  8.0779	 10.6378	 -2.3413	  1.1965	  0.0000
  8.2486	 10.6378	 -2.1544	  1.1598	  0.0000
  8.4193	 10.6378	 -1.9377	  1.1478	  0.0000
  8.5899	 10.6378	 -1.5517	  1.1250	  0.0000
  8.7606	 10.6378	 -1.0215	  0.9797	  0.0000
  8.9312	 10.6378	 -0.1261	  0.1474	  0.0000
  9.1019	 10.6378	 -0.1945	 -0.2698	  0.0000
  9.2726	 10.6378	  0.0000	  0.0000	  0.0000
  9.4432	 10.6378	  0.0000	  0.0000	  0.0000
  9.6139	 10.6378	  0.0000	  0.0000	  0.0000
  9.7845	 10.6378	  0.0000	  0.0000	  0.0000
  9.9552	 10.6378	  0.0000	  0.0000	  0.0000
 10.1259	 10.6378	  0.0000	  0.0000	  0.0000
 10.2965	 10.6378	  0.0000	  0.0000	  0.0000
 10.4672	 10.6378	  0.0000	  0.0000	  0.0000
 10.6378	 10.6378	  0.0000	  0.0000	  0.0000
 10.8085	 10.6378	  0.0000	  0.0000	  0.0000
 10.9792	 10.6378	  0.0000	  0.0000	  0.0000
 11.1498	 10.6378	  0.0000	  0.0000	  0.0000
  0.2275	 10.4672	  0.0000	  0.0000	  0.0000
  0.3982	 10.4672	  0.0000	  0.0000	  0.0000
  0.5689	 10.4672	  0.0000	  0.0000	  0.0000
  0.7395	 10.4672	  0.0000	  0.0000	  0.0000
  0.9102	 10.4672	  0.0000	  0.0000	  0.0000
  1.0809	 10.4672	  0.0000	  0.0000	  0.0000
  1.2515	 10.4672	  0.0000	  0.0000	  0.0000
  1.4222	 10.4672	  0.0000	  0.0000	  0.0000
  1.5928	 10.4672	  0.0000	  0.0000	  0.0000
  1.7635	 10.4672	  0.0000	  0.0000	  0.0000
  1.9342	 10.4672	  0.0000	  0.0000	  0.0000
  2.1048	 10.4672	 -0.0617	 -0.2000	  0.0000
  2.2755	 10.4672	 -0.8997	 -0.3696	  0.0000
  2.4461	 10.4672	 -1.5630	 -1.0356	  0.0000
  2.6168	 10.4672	 -1.7668	 -1.1370	  0.0000
  2.7875	 10.4672	 -1.7787	 -1.3524	  0.0000
  2.9581	 10.4672	 -1.9582	 -1.1330	  0.0000
  3.1288	 10.4672	 -2.4739	 -1.0614	  0.0000
  3.2994	 10.4672	 -2.8310	 -1.0597	  0.0000
  3.4701	 10.4672	 -3.0165	 -1.2296	  0.0000
  3.6408	 10.4672	 -3.0689	 -1.0969	  0.0000
  3.8114	 10.4672	 -3.2772	 -1.0902	  0.0000
  3.9821	 10.4672	 -3.4067	 -0.9827	  0.0000
  4.1527	 10.4672	 -3.5394	 -0.9078	  0.0000
  4.3234	 10.4672	 -3.5354	 -0.5534	  0.0000
  4.4941	 10.4672	 -3.7162	 -0.4537	  0.0000
  4.6647	 10.4672	 -3.7333	 -0.4010	  0.0000
  4.8354	 10.4672	 -3.6512	 -0.2820	  0.0000
  5.0060	 10.4672	 -3.7789	 -0.1821	  0.0000
  5.1767	 10.4672	 -3.7926	 -0.0828	  0.0000
  5.3474	 10.4672	 -3.8324	  0.0189	  0.0000
  5.5180	 10.4672	 -3.8354	  0.1457	  0.0000
  5.6887	 10.4672	 -3.8114	  0.2823	  0.0000
  5.8594	 10.4672	 -3.7403	  0.4209	  0.0000
  6.0300	 10.4672	 -3.8927	  0.5468	  0.0000
  6.2007	 10.4672	 -3.8887	  0.4834	  0.0000
  6.3713	 10.4672	 -3.7072	  0.9390	  0.0000
  6.5420	 10.4672	 -3.8393	  0.6486	  0.0000
  6.7127	 10.4672	 -3.6746	  1.0177	  0.0000
  6.8833	 10.4672	 -3.8348	  0.9722	  0.0000
  7.0540	 10.4672	 -3.6015	  0.9891	  0.0000
  7.2246	 10.4672	 -3.5660	  1.0875	  0.0000
  7.3953	 10.4672	 -3.4385	  1.1674	  0.0000
  7.5660	 10.4672	 -3.2279	  1.2182	  0.0000
  7.7366	 10.4672	 -2.9802	  1.2146	  0.0000
  7.9073	 10.4672	 -2.7534	  1.2614	  0.0000
  8.0779	 10.4672	 -2.5703	  1.3639	  0.0000
  8.2486	 10.4672	 -2.3145	  1.3097	  0.0000
  8.4193	 10.4672	 -2.0586	  1.3643	  0.0000
  8.5899	 10.4672	 -1.8996	  1.3390	  0.0000
  8.7606	 10.4672	 -1.7197	  1.3429	  0.0000
  8.9312	 10.4672	 -1.1059	  0.9016	  0.0000
  9.1019	 10.4672	 -0.3490	  0.2274	  0.0000
  9.2726	 10.4672	 -0.0129	  0.2877	  0.0000
  9.4432	 10.4672	  0.0000	  0.0000	  0.0000
  9.6139	 10.4672	  0.0000	  0.0000	  0.0000
  9.7845	 10.4672	  0.0000	  0.0000	  0.0000
  9.9552	 10.4672	  0.0000	  0.0000	  0.0000
 10.1259	 10.4672	  0.0000	  0.0000	  0.0000
 10.2965	 10.4672	  0.0000	  0.0000	  0.0000
 10.4672	 10.4672	  0.0000	  0.0000	  0.0000
 10.6378	 10.4672	  0.0000	  0.0000	  0.0000
 10.8085	 10.4672	  0.0000	  0.0000	  0.0000
 10.9792	 10.4672	  0.0000	  0.0000	  0.0000
 11.1498	 10.4672	  0.0000	  0.0000	  0.0000
  0.2275	 10.2965	  0.0000	  0.0000	  0.0000
  0.3982	 10.2965	  0.0000	  0.0000	  0.0000
  0.5689	 10.2965	  0.0000	  0.0000	  0.0000
  0.7395	 10.2965	  0.0000	  0.0000	  0.0000
  0.9102	 10.2965	  0.0000	  0.0000	  0.0000
  1.0809	 10.2965	  0.0000	  0.0000	  0.0000
  1.2515	 10.2965	  0.0000	  0.0000	  0.0000
  1.4222	 10.2965	  0.0000	  0.0000	  0.0000
  1.5928	 10.2965	  0.0000	  0.0000	  0.0000
  1.7635	 10.2965	 -0.0974	  0.3062	  0.0000
  1.9342	 10.2965	 -0.0139	 -0.2842	  0.0000
  2.1048	 10.2965	 -1.1575	 -1.0012	  0.0000
  2.2755	 10.2965	 -1.5476	 -1.0253	  0.0000
  2.4461	 10.2965	 -1.5681	 -1.2106	  0.0000
  2.6168	 10.2965	 -1.9578	 -1.3110	  0.0000
  2.7875	 10.2965	 -2.0724	 -0.9570	  0.0000
  2.9581	 10.2965	 -2.4182	 -0.6504	  0.0000
  3.1288	 10.2965	 -2.8092	 -1.3382	  0.0000
  3.2994	 10.2965	 -3.0496	 -1.3877	  0.0000
  3.4701	 10.2965	 -3.2192	 -1.4010	  0.0000
  3.6408	 10.2965	 -3.2434	 -1.2715	  0.0000
  3.8114	 10.2965	 -3.4500	 -1.1983	  0.0000
  3.9821	 10.2965	 -3.5294	 -1.0086	  0.0000
  4.1527	 10.2965	 -3.7368	 -0.8915	  0.0000
  4.3234	 10.2965	 -3.8133	 -0.7744	  0.0000
  4.4941	 10.2965	 -3.9666	 -0.5307	  0.0000
  4.6647	 10.2965	 -4.0028	 -0.5125	  0.0000
  4.8354	 10.2965	 -4.0185	 -0.3579	  0.0000
  5.0060	 10.2965	 -4.0337	 -0.2490	  0.0000
  5.1767	 10.2965	 -4.0226	 -0.1715	  0.0000
  5.3474	 10.2965	 -4.0790	 -0.0155	  0.0000
  5.5180	 10.2965	 -4.2077	  0.1084	  0.0000
  5.6887	 10.2965	 -4.1657	  0.2937	  0.0000
  5.8594	 10.2965	 -4.3699	  0.4636	  0.0000
  6.0300	 10.2965	 -4.3009	  0.5447	  0.0000
  6.2007	 10.2965	 -4.4326	  0.6545	  0.0000
  6.3713	 10.2965	 -4.4915	  0.7596	  0.0000
  6.5420	 10.2965	 -4.3620	  0.8746	  0.0000
  6.7127	 10.2965	 -4.2933	  0.9263	  0.0000
  6.8833	 10.2965	 -4.1540	  1.0254	  0.0000
  7.0540	 10.2965	 -3.5878	  0.9379	  0.0000
  7.2246	 10.2965	 -3.6584	  0.9816	  0.0000
  7.3953	 10.2965	 -3.5423	  1.0445	  0.0000
  7.5660	 10.2965	 -3.4539	  1.4018	  0.0000
  7.7366	 10.2965	 -3.1725	  1.5017	  0.0000
  7.9073	 10.2965	 -2.9225	  1.5229	  0.0000
  8.0779	 10.2965	 -2.7114	  1.4911	  0.0000
  8.2486	 10.2965	 -2.5436	  1.6163	  0.0000
  8.4193	 10.2965	 -2.2512	  1.6108	  0.0000
  8.5899	 10.2965	 -2.1012	  1.5903	  0.0000
  8.7606	 10.2965	 -1.8889	  1.5911	  0.0000
  8.9312	 10.2965	 -1.5545	  1.4391	  0.0000
  9.1019	 10.2965	 -1.0808	  1.2445	  0.0000
  9.2726	 10.2965	 -0.4087	  0.4826	  0.0000
  9.4432	 10.2965	 -0.6749	  0.1892	  0.0000
  9.6139	 10.2965	 -0.1922	  0.3852	  0.0000
  9.7845	 10.2965	  0.0000	  0.0000	  0.0000
  9.9552	 10.2965	  0.0000	  0.0000	  0.0000
 10.1259	 10.2965	  0.0000	  0.0000	  0.0000
 10.2965	 10.2965	  0.0000	  0.0000	  0.0000
 10.4672	 10.2965	  0.0000	  0.0000	  0.0000
 10.6378	 10.2965	  0.0000	  0.0000	  0.0000
 10.8085	 10.2965	  0.0000	  0.0000	  0.0000
 10.9792	 10.2965	  0.0000	  0.0000	  0.0000
 11.1498	 10.2965	  0.0000	  0.0000	  0.0000
  0.2275	 10.1259	  0.0000	  0.0000	  0.0000
  0.3982	 10.1259	  0.0000	  0.0000	  0.0000
  0.5689	 10.1259	  0.0000	  0.0000	  0.0000
  0.7395	 10.1259	  0.0000	  0.0000	  0.0000
  0.9102	 10.1259	  0.0000	  0.0000	  0.0000
  1.0809	 10.1259	  0.0000	  0.0000	  0.0000
  1.2515	 10.1259	  0.0000	  0.0000	  0.0000
  1.4222	 10.1259	  0.0000	  0.0000	  0.0000
  1.5928	 10.1259	  0.0000	  0.0000	  0.0000
  1.7635	 10.1259	 -0.8595	 -1.0408	  0.0000
  1.9342	 10.1259	 -1.6178	 -1.3582	  0.0000
  2.1048	 10.1259	 -1.6054	 -1.5977	  0.0000
  2.2755	 10.1259	 -1.6879	 -1.5342	  0.0000
  2.4461	 10.1259	 -1.8529	 -0.9512	  0.0000
  2.6168	 10.1259	 -2.0332	 -1.3326	  0.0000
  2.7875	 10.1259	 -2.6668	 -1.3912	  0.0000
  2.9581	 10.1259	 -3.0394	 -1.4806	  0.0000
  3.1288	 10.1259	 -3.0563	 -1.6446	  0.0000
  3.2994	 10.1259	 -3.2071	 -1.6341	  0.0000
  3.4701	 10.1259	 -3.3498	 -1.5223	  0.0000
  3.6408	 10.1259	 -3.3837	 -1.3502	  0.0000
  3.8114	 10.1259	 -3.5818	 -1.2437	  0.0000
  3.9821	 10.1259	 -3.7420	 -1.0997	  0.0000
  4.1527	 10.1259	 -4.1244	 -1.0173	  0.0000
  4.3234	 10.1259	 -4.2887	 -0.9531	  0.0000
  4.4941	 10.1259	 -4.0563	 -0.8025	  0.0000
  4.6647	 10.1259	 -4.2429	 -0.7039	  0.0000
  4.8354	 10.1259	 -4.2262	 -0.5128	  0.0000
  5.0060	 10.1259	 -4.5024	 -0.3304	  0.0000
  5.1767	 10.1259	 -4.5598	 -0.1422	  0.0000
  5.3474	 10.1259	 -4.5647	 -0.0103	  0.0000
  5.5180	 10.1259	 -4.7985	  0.1053	  0.0000
  5.6887	 10.1259	 -4.7005	  0.2443	  0.0000
  5.8594	 10.1259	 -4.7837	  0.3950	  0.0000
  6.0300	 10.1259	 -4.8144	  0.5658	  0.0000
  6.2007	 10.1259	 -4.8623	  0.6934	  0.0000
  6.3713	 10.1259	 -4.5972	  0.9820	  0.0000
  6.5420	 10.1259	 -4.6421	  0.9419	  0.0000
  6.7127	 10.1259	 -4.6395	  1.0640	  0.0000
  6.8833	 10.1259	 -4.5143	  1.2356	  0.0000
  7.0540	 10.1259	 -4.4438	  1.4205	  0.0000
  7.2246	 10.1259	 -4.0905	  1.4270	  0.0000
  7.3953	 10.1259	 -3.4059	  1.2966	  0.0000
  7.5660	 10.1259	 -3.6152	  1.6227	  0.0000
  7.7366	 10.1259	 -3.4428	  1.8205	  0.0000
  7.9073	 10.1259	 -3.2200	  1.8524	  0.0000
  8.0779	 10.1259	 -3.0584	  1.9031	  0.0000
  8.2486	 10.1259	 -2.7557	  1.9594	  0.0000
  8.4193	 10.1259	 -2.4718	  1.8719	  0.0000
  8.5899	 10.1259	 -2.1388	  1.7749	  0.0000
  8.7606	 10.1259	 -1.8968	  1.6702	  0.0000
  8.9312	 10.1259	 -1.7602	  1.6712	  0.0000
  9.1019	 10.1259	 -1.4527	  1.5595	  0.0000
  9.2726	 10.1259	 -1.0359	  1.2112	  0.0000
  9.4432	 10.1259	 -0.5850	  0.6663	  0.0000
  9.6139	 10.1259	 -0.2957	  0.3864	  0.0000
  9.7845	 10.1259	  0.0000	  0.0000	  0.0000
  9.9552	 10.1259	  0.0000	  0.0000	  0.0000
 10.1259	 10.1259	  0.0000	  0.0000	  0.0000
 10.2965	 10.1259	  0.0000	  0.0000	  0.0000
 10.4672	 10.1259	  0.0000	  0.0000	  0.0000
 10.6378	 10.1259	  0.0000	  0.0000	  0.0000
