# x	y	u	v	mask
  0.2413	 11.8252	  0.0000	  0.0000	  0.0000
  0.4223	 11.8252	  0.0000	  0.0000	  0.0000
  0.6033	 11.8252	  0.0000	  0.0000	  0.0000
  0.7843	 11.8252	  0.0000	  0.0000	  0.0000
  0.9653	 11.8252	  0.0000	  0.0000	  0.0000
  1.1463	 11.8252	  0.0000	  0.0000	  0.0000
  1.3273	 11.8252	  0.0000	  0.0000	  0.0000
  1.5083	 11.8252	  0.0000	  0.0000	  0.0000
  1.6893	 11.8252	  0.0000	  0.0000	  0.0000
  1.8703	 11.8252	  0.0000	  0.0000	  0.0000
  2.0513	 11.8252	  0.0000	  0.0000	  0.0000
  2.2323	 11.8252	  0.0000	  0.0000	  0.0000
  2.4133	 11.8252	  0.0000	  0.0000	  0.0000
  2.5943	 11.8252	  0.0000	  0.0000	  0.0000
  2.7753	 11.8252	  0.0000	  0.0000	  0.0000
  2.9563	 11.8252	  0.0000	  0.0000	  0.0000
  3.1373	 11.8252	  0.0000	  0.0000	  0.0000
  3.3183	 11.8252	  0.0000	  0.0000	  0.0000
  3.4993	 11.8252	 -0.1462	 -0.0328	  0.0000
  3.6803	 11.8252	 -1.1463	 -0.2112	  0.0000
  3.8613	 11.8252	 -1.4854	 -0.3821	  0.0000
  4.0423	 11.8252	 -1.6651	 -0.3245	  0.0000
  4.2233	 11.8252	 -1.7914	 -0.4355	  0.0000
  4.4043	 11.8252	 -1.6883	 -0.4500	  0.0000
  4.5853	 11.8252	 -1.7613	 -0.5548	  0.0000
  4.7663	 11.8252	 -2.2543	 -0.5010	  0.0000
  4.9473	 11.8252	 -2.1710	 -0.3630	  0.0000
  5.1283	 11.8252	 -2.1241	 -0.2411	  0.0000
  5.3093	 11.8252	 -2.1405	 -0.1802	  0.0000
  5.4903	 11.8252	 -2.1853	 -0.1888	  0.0000
  5.6713	 11.8252	 -2.1622	 -0.1772	  0.0000
  5.8523	 11.8252	 -2.0806	 -0.0917	  0.0000
  6.0333	 11.8252	 -2.1270	 -0.0226	  0.0000
  6.2143	 11.8252	 -2.1235	  0.0173	  0.0000
  6.3953	 11.8252	 -2.0855	  0.0191	  0.0000
  6.5763	 11.8252	 -2.0607	  0.0422	  0.0000
  6.7572	 11.8252	 -2.1479	  0.1123	  0.0000
  6.9382	 11.8252	 -2.2567	  0.0946	  0.0000
  7.1192	 11.8252	 -2.2522	  0.0751	  0.0000
  7.3002	 11.8252	 -2.2841	  0.0878	  0.0000
  7.4812	 11.8252	 -2.3367	  0.2093	  0.0000
  7.6622	 11.8252	 -2.6684	  0.2889	  0.0000
  7.8432	 11.8252	 -2.3931	  0.2278	  0.0000
  8.0242	 11.8252	 -2.4151	  0.3409	  0.0000
  8.2052	 11.8252	 -2.2928	  0.4935	  0.0000
  8.3862	 11.8252	 -1.0771	  0.6315	  0.0000
  8.5672	 11.8252	  0.0000	  0.0000	  0.0000
  8.7482	 11.8252	  0.0000	  0.0000	  0.0000
  8.9292	 11.8252	  0.0000	  0.0000	  0.0000
  9.1102	 11.8252	  0.0000	  0.0000	  0.0000
  9.2912	 11.8252	  0.0000	  0.0000	  0.0000
  9.4722	 11.8252	  0.0000	  0.0000	  0.0000
  9.6532	 11.8252	  0.0000	  0.0000	  0.0000
  9.8342	 11.8252	  0.0000	  0.0000	  0.0000
 10.0152	 11.8252	  0.0000	  0.0000	  0.0000
 10.1962	 11.8252	  0.0000	  0.0000	  0.0000
 10.3772	 11.8252	  0.0000	  0.0000	  0.0000
 10.5582	 11.8252	  0.0000	  0.0000	  0.0000
 10.7392	 11.8252	  0.0000	  0.0000	  0.0000
 10.9202	 11.8252	  0.0000	  0.0000	  0.0000
 11.1012	 11.8252	  0.0000	  0.0000	  0.0000
 11.2822	 11.8252	  0.0000	  0.0000	  0.0000
 11.4632	 11.8252	  0.0000	  0.0000	  0.0000
 11.6442	 11.8252	  0.0000	  0.0000	  0.0000
 11.8252	 11.8252	  0.0000	  0.0000	  0.0000
  0.2413	 11.6442	  0.0000	  0.0000	  0.0000
  0.4223	 11.6442	  0.0000	  0.0000	  0.0000
  0.6033	 11.6442	  0.0000	  0.0000	  0.0000
  0.7843	 11.6442	  0.0000	  0.0000	  0.0000
  0.9653	 11.6442	  0.0000	  0.0000	  0.0000
  1.1463	 11.6442	  0.0000	  0.0000	  0.0000
  1.3273	 11.6442	  0.0000	  0.0000	  0.0000
  1.5083	 11.6442	  0.0000	  0.0000	  0.0000
  1.6893	 11.6442	  0.0000	  0.0000	  0.0000
  1.8703	 11.6442	  0.0000	  0.0000	  0.0000
  2.0513	 11.6442	  0.0000	  0.0000	  0.0000
  2.2323	 11.6442	  0.0000	  0.0000	  0.0000
  2.4133	 11.6442	  0.0000	  0.0000	  0.0000
  2.5943	 11.6442	  0.0000	  0.0000	  0.0000
  2.7753	 11.6442	  0.0000	  0.0000	  0.0000
  2.9563	 11.6442	 -0.2658	  0.1215	  0.0000
  3.1373	 11.6442	 -0.3792	 -0.0631	  0.0000
  3.3183	 11.6442	 -1.9223	 -0.3237	  0.0000
  3.4993	 11.6442	 -1.5608	 -0.4509	  0.0000
  3.6803	 11.6442	 -1.5046	 -0.4895	  0.0000
  3.8613	 11.6442	 -1.6452	 -0.5050	  0.0000
  4.0423	 11.6442	 -1.8717	 -0.4961	  0.0000
  4.2233	 11.6442	 -1.9244	 -0.5439	  0.0000
  4.4043	 11.6442	 -1.8367	 -0.5841	  0.0000
  4.5853	 11.6442	 -1.7635	 -0.6134	  0.0000
  4.7663	 11.6442	 -2.2829	 -0.4929	  0.0000
  4.9473	 11.6442	 -2.3356	 -0.4329	  0.0000
  5.1283	 11.6442	 -2.4663	 -0.3440	  0.0000
  5.3093	 11.6442	 -2.5473	 -0.2966	  0.0000
  5.4903	 11.6442	 -2.5443	 -0.2526	  0.0000
  5.6713	 11.6442	 -2.5251	 -0.2012	  0.0000
  5.8523	 11.6442	 -2.6132	 -0.0717	  0.0000
  6.0333	 11.6442	 -2.6280	 -0.0126	  0.0000
  6.2143	 11.6442	 -2.6113	 -0.0301	  0.0000
  6.3953	 11.6442	 -2.6154	 -0.0359	  0.0000
  6.5763	 11.6442	 -2.5310	 -0.0475	  0.0000
  6.7572	 11.6442	 -2.5453	  0.0872	  0.0000
  6.9382	 11.6442	 -2.4424	  0.0734	  0.0000
  7.1192	 11.6442	 -2.4816	  0.0361	  0.0000
  7.3002	 11.6442	 -2.5747	  0.0375	  0.0000
  7.4812	 11.6442	 -2.5944	  0.1570	  0.0000
  7.6622	 11.6442	 -2.6457	  0.2219	  0.0000
  7.8432	 11.6442	 -2.5983	  0.2723	  0.0000
  8.0242	 11.6442	 -2.5972	  0.3909	  0.0000
  8.2052	 11.6442	 -2.4739	  0.5136	  0.0000
  8.3862	 11.6442	 -2.3947	  0.7666	  0.0000
  8.5672	 11.6442	 -2.0861	  0.7909	  0.0000
  8.7482	 11.6442	 -1.7637	  0.6972	  0.0000
  8.9292	 11.6442	  0.9578	  0.3637	  0.0000
  9.1102	 11.6442	 -1.2917	 -0.2567	  0.0000
  9.2912	 11.6442	  0.0000	  0.0000	  0.0000
  9.4722	 11.6442	  0.0000	  0.0000	  0.0000
  9.6532	 11.6442	  0.0000	  0.0000	  0.0000
  9.8342	 11.6442	  0.0000	  0.0000	  0.0000
 10.0152	 11.6442	  0.0000	  0.0000	  0.0000
 10.1962	 11.6442	  0.0000	  0.0000	  0.0000
 10.3772	 11.6442	  0.0000	  0.0000	  0.0000
 10.5582	 11.6442	  0.0000	  0.0000	  0.0000
 10.7392	 11.6442	  0.0000	  0.0000	  0.0000
 10.9202	 11.6442	  0.0000	  0.0000	  0.0000
 11.1012	 11.6442	  0.0000	  0.0000	  0.0000
 11.2822	 11.6442	  0.0000	  0.0000	  0.0000
 11.4632	 11.6442	  0.0000	  0.0000	  0.0000
 11.6442	 11.6442	  0.0000	  0.0000	  0.0000
 11.8252	 11.6442	  0.0000	  0.0000	  0.0000
  0.2413	 11.4632	  0.0000	  0.0000	  0.0000
  0.4223	 11.4632	  0.0000	  0.0000	  0.0000
  0.6033	 11.4632	  0.0000	  0.0000	  0.0000
  0.7843	 11.4632	  0.0000	  0.0000	  0.0000
  0.9653	 11.4632	  0.0000	  0.0000	  0.0000
  1.1463	 11.4632	  0.0000	  0.0000	  0.0000
  1.3273	 11.4632	  0.0000	  0.0000	  0.0000
  1.5083	 11.4632	  0.0000	  0.0000	  0.0000
  1.6893	 11.4632	  0.0000	  0.0000	  0.0000
  1.8703	 11.4632	  0.0000	  0.0000	  0.0000
  2.0513	 11.4632	  0.0000	  0.0000	  0.0000
  2.2323	 11.4632	  0.0000	  0.0000	  0.0000
  2.4133	 11.4632	  0.0000	  0.0000	  0.0000
  2.5943	 11.4632	  0.0000	  0.0000	  0.0000
  2.7753	 11.4632	 -0.0259	  0.0289	  0.0000
  2.9563	 11.4632	 -1.3924	 -0.7028	  0.0000
  3.1373	 11.4632	 -1.6076	 -0.8401	  0.0000
  3.3183	 11.4632	 -1.6542	 -0.8044	  0.0000
  3.4993	 11.4632	 -1.7095	 -0.7202	  0.0000
  3.6803	 11.4632	 -1.7245	 -0.7031	  0.0000
  3.8613	 11.4632	 -1.8263	 -0.6456	  0.0000
  4.0423	 11.4632	 -1.9778	 -0.5713	  0.0000
  4.2233	 11.4632	 -2.0696	 -0.6029	  0.0000
  4.4043	 11.4632	 -2.1442	 -0.6946	  0.0000
  4.5853	 11.4632	 -2.3869	 -0.7881	  0.0000
  4.7663	 11.4632	 -2.5213	 -0.6659	  0.0000
  4.9473	 11.4632	 -2.5607	 -0.5524	  0.0000
  5.1283	 11.4632	 -2.5829	 -0.4302	  0.0000
  5.3093	 11.4632	 -2.6206	 -0.3353	  0.0000
  5.4903	 11.4632	 -2.6541	 -0.2684	  0.0000
  5.6713	 11.4632	 -2.6731	 -0.2230	  0.0000
  5.8523	 11.4632	 -2.7818	 -0.1159	  0.0000
  6.0333	 11.4632	 -2.8334	 -0.0469	  0.0000
  6.2143	 11.4632	 -2.8957	 -0.0616	  0.0000
  6.3953	 11.4632	 -2.9533	 -0.1051	  0.0000
  6.5763	 11.4632	 -2.9821	 -0.1190	  0.0000
  6.7572	 11.4632	 -2.8493	 -0.0505	  0.0000
  6.9382	 11.4632	 -2.9499	 -0.0147	  0.0000
  7.1192	 11.4632	 -2.8047	  0.0527	  0.0000
  7.3002	 11.4632	 -2.8055	  0.1617	  0.0000
  7.4812	 11.4632	 -2.8226	  0.1393	  0.0000
  7.6622	 11.4632	 -2.8242	  0.2206	  0.0000
  7.8432	 11.4632	 -2.7114	  0.2648	  0.0000
  8.0242	 11.4632	 -2.6753	  0.4488	  0.0000
  8.2052	 11.4632	 -2.5465	  0.6102	  0.0000
  8.3862	 11.4632	 -2.4174	  0.8156	  0.0000
  8.5672	 11.4632	 -1.9848	  0.7655	  0.0000
  8.7482	 11.4632	 -2.1559	  0.7952	  0.0000
  8.9292	 11.4632	 -2.1506	  0.7836	  0.0000
  9.1102	 11.4632	 -1.1858	  0.0048	  0.0000
  9.2912	 11.4632	  0.0000	  0.0000	  0.0000
  9.4722	 11.4632	  0.0000	  0.0000	  0.0000
  9.6532	 11.4632	  0.0000	  0.0000	  0.0000
  9.8342	 11.4632	  0.0000	  0.0000	  0.0000
 10.0152	 11.4632	  0.0000	  0.0000	  0.0000
 10.1962	 11.4632	  0.0000	  0.0000	  0.0000
 10.3772	 11.4632	  0.0000	  0.0000	  0.0000
 10.5582	 11.4632	  0.0000	  0.0000	  0.0000
 10.7392	 11.4632	  0.0000	  0.0000	  0.0000
 10.9202	 11.4632	  0.0000	  0.0000	  0.0000
 11.1012	 11.4632	  0.0000	  0.0000	  0.0000
 11.2822	 11.4632	  0.0000	  0.0000	  0.0000
 11.4632	 11.4632	  0.0000	  0.0000	  0.0000
 11.6442	 11.4632	  0.0000	  0.0000	  0.0000
 11.8252	 11.4632	  0.0000	  0.0000	  0.0000
  0.2413	 11.2822	  0.0000	  0.0000	  0.0000
  0.4223	 11.2822	  0.0000	  0.0000	  0.0000
  0.6033	 11.2822	  0.0000	  0.0000	  0.0000
  0.7843	 11.2822	  0.0000	  0.0000	  0.0000
  0.9653	 11.2822	  0.0000	  0.0000	  0.0000
  1.1463	 11.2822	  0.0000	  0.0000	  0.0000
  1.3273	 11.2822	  0.0000	  0.0000	  0.0000
  1.5083	 11.2822	  0.0000	  0.0000	  0.0000
  1.6893	 11.2822	  0.0000	  0.0000	  0.0000
  1.8703	 11.2822	  0.0000	  0.0000	  0.0000
  2.0513	 11.2822	  0.0000	  0.0000	  0.0000
  2.2323	 11.2822	  0.0000	  0.0000	  0.0000
  2.4133	 11.2822	 -0.7075	  0.1627	  0.0000
  2.5943	 11.2822	  0.0925	 -0.0829	  0.0000
  2.7753	 11.2822	 -1.5426	 -0.9213	  0.0000
  2.9563	 11.2822	 -1.7309	 -0.9384	  0.0000
  3.1373	 11.2822	 -1.6596	 -0.8736	  0.0000
  3.3183	 11.2822	 -1.7579	 -0.8209	  0.0000
  3.4993	 11.2822	 -1.9319	 -0.8563	  0.0000
  3.6803	 11.2822	 -2.0845	 -0.8168	  0.0000
  3.8613	 11.2822	 -2.1641	 -0.7049	  0.0000
  4.0423	 11.2822	 -2.2481	 -0.6680	  0.0000
  4.2233	 11.2822	 -2.3600	 -0.7127	  0.0000
  4.4043	 11.2822	 -2.4901	 -0.8207	  0.0000
  4.5853	 11.2822	 -2.6040	 -0.8904	  0.0000
  4.7663	 11.2822	 -2.6120	 -0.7876	  0.0000
  4.9473	 11.2822	 -2.6084	 -0.5990	  0.0000
  5.1283	 11.2822	 -2.6842	 -0.3881	  0.0000
  5.3093	 11.2822	 -2.6709	 -0.2985	  0.0000
  5.4903	 11.2822	 -2.6831	 -0.2841	  0.0000
  5.6713	 11.2822	 -2.8049	 -0.2581	  0.0000
  5.8523	 11.2822	 -2.9342	 -0.1522	  0.0000
  6.0333	 11.2822	 -3.0262	 -0.1027	  0.0000
  6.2143	 11.2822	 -3.1257	 -0.1353	  0.0000
  6.3953	 11.2822	 -3.3392	 -0.1343	  0.0000
  6.5763	 11.2822	 -3.5721	 -0.1787	  0.0000
  6.7572	 11.2822	 -3.7498	 -0.1386	  0.0000
  6.9382	 11.2822	 -3.8378	 -0.0453	  0.0000
  7.1192	 11.2822	 -3.7640	  0.0537	  0.0000
  7.3002	 11.2822	 -3.3953	  0.0424	  0.0000
  7.4812	 11.2822	 -3.2837	  0.1784	  0.0000
  7.6622	 11.2822	 -3.1967	  0.2983	  0.0000
  7.8432	 11.2822	 -3.1513	  0.3704	  0.0000
  8.0242	 11.2822	 -2.7837	  0.4500	  0.0000
  8.2052	 11.2822	 -2.5930	  0.6683	  0.0000
  8.3862	 11.2822	 -2.3961	  0.6354	  0.0000
  8.5672	 11.2822	 -1.8850	  0.7036	  0.0000
  8.7482	 11.2822	 -2.1256	  0.9592	  0.0000
  8.9292	 11.2822	 -2.0902	  1.0183	  0.0000
  9.1102	 11.2822	 -0.7994	  0.6007	  0.0000
  9.2912	 11.2822	 -0.6389	  0.5901	  0.0000
  9.4722	 11.2822	  0.4895	 -0.1404	  0.0000
  9.6532	 11.2822	  0.0000	  0.0000	  0.0000
  9.8342	 11.2822	  0.0000	  0.0000	  0.0000
 10.0152	 11.2822	  0.0000	  0.0000	  0.0000
 10.1962	 11.2822	  0.0000	  0.0000	  0.0000
 10.3772	 11.2822	  0.0000	  0.0000	  0.0000
 10.5582	 11.2822	  0.0000	  0.0000	  0.0000
 10.7392	 11.2822	  0.0000	  0.0000	  0.0000
 10.9202	 11.2822	  0.0000	  0.0000	  0.0000
 11.1012	 11.2822	  0.0000	  0.0000	  0.0000
 11.2822	 11.2822	  0.0000	  0.0000	  0.0000
 11.4632	 11.2822	  0.0000	  0.0000	  0.0000
 11.6442	 11.2822	  0.0000	  0.0000	  0.0000
 11.8252	 11.2822	  0.0000	  0.0000	  0.0000
  0.2413	 11.1012	  0.0000	  0.0000	  0.0000
  0.4223	 11.1012	  0.0000	  0.0000	  0.0000
  0.6033	 11.1012	  0.0000	  0.0000	  0.0000
  0.7843	 11.1012	  0.0000	  0.0000	  0.0000
  0.9653	 11.1012	  0.0000	  0.0000	  0.0000
  1.1463	 11.1012	  0.0000	  0.0000	  0.0000
  1.3273	 11.1012	  0.0000	  0.0000	  0.0000
  1.5083	 11.1012	  0.0000	  0.0000	  0.0000
  1.6893	 11.1012	  0.0000	  0.0000	  0.0000
  1.8703	 11.1012	  0.0000	  0.0000	  0.0000
  2.0513	 11.1012	  0.0000	  0.0000	  0.0000
  2.2323	 11.1012	 -0.0794	 -1.0616	  0.0000
  2.4133	 11.1012	 -0.7031	  0.2781	  0.0000
  2.5943	 11.1012	 -1.1236	 -0.9275	  0.0000
  2.7753	 11.1012	 -1.6043	 -1.1416	  0.0000
  2.9563	 11.1012	 -1.6805	 -1.1459	  0.0000
  3.1373	 11.1012	 -1.8081	 -1.0709	  0.0000
  3.3183	 11.1012	 -1.9421	 -0.9946	  0.0000
  3.4993	 11.1012	 -2.1864	 -0.9999	  0.0000
  3.6803	 11.1012	 -2.2986	 -0.9287	  0.0000
  3.8613	 11.1012	 -2.2950	 -0.8765	  0.0000
  4.0423	 11.1012	 -2.4239	 -0.7528	  0.0000
  4.2233	 11.1012	 -2.6200	 -0.8053	  0.0000
  4.4043	 11.1012	 -2.7201	 -0.8184	  0.0000
  4.5853	 11.1012	 -2.8064	 -0.8417	  0.0000
  4.7663	 11.1012	 -2.8152	 -0.8200	  0.0000
  4.9473	 11.1012	 -2.4406	 -0.4723	  0.0000
  5.1283	 11.1012	 -2.0832	 -0.2633	  0.0000
  5.3093	 11.1012	 -3.0863	 -0.6610	  0.0000
  5.4903	 11.1012	 -2.3248	 -0.2859	  0.0000
  5.6713	 11.1012	 -3.2597	 -0.3520	  0.0000
  5.8523	 11.1012	 -3.5577	 -0.3834	  0.0000
  6.0333	 11.1012	 -3.6106	 -0.3389	  0.0000
  6.2143	 11.1012	 -3.7990	 -0.3310	  0.0000
  6.3953	 11.1012	 -3.8715	 -0.2732	  0.0000
  6.5763	 11.1012	 -3.9333	 -0.2011	  0.0000
  6.7572	 11.1012	 -3.9440	 -0.1611	  0.0000
  6.9382	 11.1012	 -3.9637	 -0.0174	  0.0000
  7.1192	 11.1012	 -3.9790	  0.1313	  0.0000
  7.3002	 11.1012	 -3.9101	  0.2493	  0.0000
  7.4812	 11.1012	 -3.8296	  0.4214	  0.0000
  7.6622	 11.1012	 -3.5903	  0.4220	  0.0000
  7.8432	 11.1012	 -3.5348	  0.5836	  0.0000
  8.0242	 11.1012	 -2.9959	  1.1353	  0.0000
  8.2052	 11.1012	 -2.2959	  0.7770	  0.0000
  8.3862	 11.1012	 -2.7624	  1.0653	  0.0000
  8.5672	 11.1012	 -2.5538	  1.0025	  0.0000
  8.7482	 11.1012	 -2.0916	  0.8383	  0.0000
  8.9292	 11.1012	 -2.1177	  0.9617	  0.0000
  9.1102	 11.1012	 -0.8061	  0.6230	  0.0000
  9.2912	 11.1012	 -0.6233	  0.6963	  0.0000
  9.4722	 11.1012	 -0.7157	  0.7380	  0.0000
  9.6532	 11.1012	 -0.7848	  0.7983	  0.0000
  9.8342	 11.1012	 -0.3104	  1.5263	  0.0000
 10.0152	 11.1012	  0.0000	  0.0000	  0.0000
 10.1962	 11.1012	  0.0000	  0.0000	  0.0000
 10.3772	 11.1012	  0.0000	  0.0000	  0.0000
 10.5582	 11.1012	  0.0000	  0.0000	  0.0000
 10.7392	 11.1012	  0.0000	  0.0000	  0.0000
 10.9202	 11.1012	  0.0000	  0.0000	  0.0000
 11.1012	 11.1012	  0.0000	  0.0000	  0.0000
 11.2822	 11.1012	  0.0000	  0.0000	  0.0000
 11.4632	 11.1012	  0.0000	  0.0000	  0.0000
 11.6442	 11.1012	  0.0000	  0.0000	  0.0000
 11.8252	 11.1012	  0.0000	  0.0000	  0.0000
  0.2413	 10.9202	  0.0000	  0.0000	  0.0000
  0.4223	 10.9202	  0.0000	  0.0000	  0.0000
  0.6033	 10.9202	  0.0000	  0.0000	  0.0000
  0.7843	 10.9202	  0.0000	  0.0000	  0.0000
  0.9653	 10.9202	  0.0000	  0.0000	  0.0000
  1.1463	 10.9202	  0.0000	  0.0000	  0.0000
  1.3273	 10.9202	  0.0000	  0.0000	  0.0000
  1.5083	 10.9202	  0.0000	  0.0000	  0.0000
  1.6893	 10.9202	  0.0000	  0.0000	  0.0000
  1.8703	 10.9202	  0.3349	  0.9465	  0.0000
  2.0513	 10.9202	  1.3648	 -0.3033	  0.0000
  2.2323	 10.9202	 -1.5263	 -1.4017	  0.0000
  2.4133	 10.9202	 -1.4744	 -1.2708	  0.0000
  2.5943	 10.9202	 -1.5980	 -1.3563	  0.0000
  2.7753	 10.9202	 -1.7568	 -1.2698	  0.0000
  2.9563	 10.9202	 -1.7847	 -1.2219	  0.0000
  3.1373	 10.9202	 -1.9769	 -1.1677	  0.0000
  3.3183	 10.9202	 -2.1465	 -1.1481	  0.0000
  3.4993	 10.9202	 -2.3450	 -1.0208	  0.0000
  3.6803	 10.9202	 -2.4001	 -0.9765	  0.0000
  3.8613	 10.9202	 -2.3004	 -0.9794	  0.0000
  4.0423	 10.9202	 -2.5639	 -0.9637	  0.0000
  4.2233	 10.9202	 -2.8648	 -0.8451	  0.0000
  4.4043	 10.9202	 -3.0171	 -0.9172	  0.0000
  4.5853	 10.9202	 -3.0038	 -0.8701	  0.0000
  4.7663	 10.9202	 -3.0895	 -0.8547	  0.0000
  4.9473	 10.9202	 -3.0794	 -0.8065	  0.0000
  5.1283	 10.9202	 -3.6915	 -0.6516	  0.0000
  5.3093	 10.9202	 -3.0156	 -1.6823	  0.0000
  5.4903	 10.9202	 -3.5698	 -0.6494	  0.0000
  5.6713	 10.9202	 -3.6840	 -0.4709	  0.0000
  5.8523	 10.9202	 -3.8641	 -0.4831	  0.0000
  6.0333	 10.9202	 -3.8719	 -0.4507	  0.0000
  6.2143	 10.9202	 -3.9534	 -0.3940	  0.0000
  6.3953	 10.9202	 -3.9888	 -0.2570	  0.0000
  6.5763	 10.9202	 -4.0435	 -0.1411	  0.0000
  6.7572	 10.9202	 -4.1197	 -0.1148	  0.0000
  6.9382	 10.9202	 -4.1108	  0.0128	  0.0000
  7.1192	 10.9202	 -4.0285	  0.1560	  0.0000
  7.3002	 10.9202	 -4.0831	  0.3434	  0.0000
  7.4812	 10.9202	 -3.9524	  0.5245	  0.0000
  7.6622	 10.9202	 -4.0128	  0.7972	  0.0000
  7.8432	 10.9202	 -3.7381	  0.8679	  0.0000
  8.0242	 10.9202	 -3.3532	  0.9142	  0.0000
  8.2052	 10.9202	 -3.1436	  0.9118	  0.0000
  8.3862	 10.9202	 -2.4996	  0.8544	  0.0000
  8.5672	 10.9202	 -2.6679	  1.2426	  0.0000
  8.7482	 10.9202	 -2.5623	  1.4124	  0.0000
  8.9292	 10.9202	 -2.0982	  1.4155	  0.0000
  9.1102	 10.9202	 -1.7745	  1.2479	  0.0000
  9.2912	 10.9202	 -0.6742	  0.8986	  0.0000
  9.4722	 10.9202	 -1.2795	  1.3496	  0.0000
  9.6532	 10.9202	 -1.1774	  1.2916	  0.0000
  9.8342	 10.9202	 -0.5865	  0.6020	  0.0000
 10.0152	 10.9202	  0.0000	  0.0000	  0.0000
 10.1962	 10.9202	  0.0000	  0.0000	  0.0000
 10.3772	 10.9202	  0.0000	  0.0000	  0.0000
 10.5582	 10.9202	  0.0000	  0.0000	  0.0000
 10.7392	 10.9202	  0.0000	  0.0000	  0.0000
 10.9202	 10.9202	  0.0000	  0.0000	  0.0000
 11.1012	 10.9202	  0.0000	  0.0000	  0.0000
 11.2822	 10.9202	  0.0000	  0.0000	  0.0000
 11.4632	 10.9202	  0.0000	  0.0000	  0.0000
 11.6442	 10.9202	  0.0000	  0.0000	  0.0000
 11.8252	 10.9202	  0.0000	  0.0000	  0.0000
  0.2413	 10.7392	  0.0000	  0.0000	  0.0000
  0.4223	 10.7392	  0.0000	  0.0000	  0.0000
  0.6033	 10.7392	  0.0000	  0.0000	  0.0000
  0.7843	 10.7392	  0.0000	  0.0000	  0.0000
  0.9653	 10.7392	  0.0000	  0.0000	  0.0000
  1.1463	 10.7392	  0.0000	  0.0000	  0.0000
  1.3273	 10.7392	  0.0000	  0.0000	  0.0000
  1.5083	 10.7392	  0.0000	  0.0000	  0.0000
  1.6893	 10.7392	  0.0000	  0.0000	  0.0000
  1.8703	 10.7392	 -0.0381	  0.0975	  0.0000
  2.0513	 10.7392	 -1.2428	 -1.4630	  0.0000
  2.2323	 10.7392	 -1.5308	 -1.5398	  0.0000
  2.4133	 10.7392	 -1.8662	 -1.6607	  0.0000
  2.5943	 10.7392	 -1.7789	 -1.5638	  0.0000
  2.7753	 10.7392	 -1.9556	 -1.5252	  0.0000
  2.9563	 10.7392	 -1.9309	 -1.4465	  0.0000
  3.1373	 10.7392	 -2.2398	 -1.3549	  0.0000
  3.3183	 10.7392	 -2.5713	 -1.2860	  0.0000
  3.4993	 10.7392	 -2.3914	 -1.0658	  0.0000
  3.6803	 10.7392	 -2.5547	 -1.0427	  0.0000
  3.8613	 10.7392	 -2.5688	 -1.0873	  0.0000
  4.0423	 10.7392	 -2.9004	 -1.1679	  0.0000
  4.2233	 10.7392	 -3.1723	 -1.0942	  0.0000
  4.4043	 10.7392	 -3.1399	 -1.0603	  0.0000
  4.5853	 10.7392	 -3.1593	 -0.9788	  0.0000
  4.7663	 10.7392	 -3.4673	 -0.9121	  0.0000
  4.9473	 10.7392	 -3.7662	 -0.8230	  0.0000
  5.1283	 10.7392	 -4.0153	 -0.7299	  0.0000
  5.3093	 10.7392	 -4.2110	 -0.7512	  0.0000
  5.4903	 10.7392	 -4.0850	 -0.6373	  0.0000
  5.6713	 10.7392	 -4.0467	 -0.6124	  0.0000
  5.8523	 10.7392	 -4.1316	 -0.6086	  0.0000
  6.0333	 10.7392	 -4.2490	 -0.5446	  0.0000
  6.2143	 10.7392	 -4.2876	 -0.4258	  0.0000
  6.3953	 10.7392	 -4.2623	 -0.2933	  0.0000
  6.5763	 10.7392	 -4.3335	 -0.1800	  0.0000
  6.7572	 10.7392	 -4.3071	 -0.0872	  0.0000
  6.9382	 10.7392	 -4.2333	  0.0126	  0.0000
  7.1192	 10.7392	 -4.1074	  0.2149	  0.0000
  7.3002	 10.7392	 -4.1347	  0.4433	  0.0000
  7.4812	 10.7392	 -4.1026	  0.6540	  0.0000
  7.6622	 10.7392	 -3.9095	  0.8172	  0.0000
  7.8432	 10.7392	 -3.6385	  0.9250	  0.0000
  8.0242	 10.7392	 -3.3708	  1.0115	  0.0000
  8.2052	 10.7392	 -3.2158	  1.1875	  0.0000
  8.3862	 10.7392	 -2.8909	  1.3681	  0.0000
  8.5672	 10.7392	 -2.7309	  1.4173	  0.0000
  8.7482	 10.7392	 -2.5263	  1.5133	  0.0000
  8.9292	 10.7392	 -2.2717	  1.6464	  0.0000
  9.1102	 10.7392	 -1.9219	  1.7163	  0.0000
  9.2912	 10.7392	 -1.8205	  1.7030	  0.0000
  9.4722	 10.7392	 -1.4413	  1.5268	  0.0000
  9.6532	 10.7392	 -1.1774	  1.2918	  0.0000
  9.8342	 10.7392	 -0.5035	  0.4800	  0.0000
 10.0152	 10.7392	 -0.0037	 -0.2538	  0.0000
 10.1962	 10.7392	  0.5007	  0.7149	  0.0000
 10.3772	 10.7392	  0.0000	  0.0000	  0.0000
 10.5582	 10.7392	  0.0000	  0.0000	  0.0000
 10.7392	 10.7392	  0.0000	  0.0000	  0.0000
 10.9202	 10.7392	  0.0000	  0.0000	  0.0000
 11.1012	 10.7392	  0.0000	  0.0000	  0.0000
